ID;AREA;Zona;Com;Comuna;PERIMETER
463;790078,1302;463;13121;Pedro Aguirre Cerda;4165,913807
340;855689,671;340;13116;Lo Espejo;3762,303606
343;651913,4581;343;13116;Lo Espejo;3251,825765
107;541808,4566;107;13105;El Bosque;4118,668177
337;570375,3407;337;13116;Lo Espejo;3025,486101
452;570517,3767;452;13121;Pedro Aguirre Cerda;3428,758712
453;705302,3579;453;13121;Pedro Aguirre Cerda;3740,367264
342;445127,2219;342;13116;Lo Espejo;2750,627433
117;814793,3697;117;13105;El Bosque;3817,68813
173;729961,951;173;13109;La Cisterna;3763,277288
174;725256,2031;174;13109;La Cisterna;3715,142258
175;576242,0121;175;13109;La Cisterna;3551,724475
179;278312,5908;179;13109;La Cisterna;2223,689819
180;480778,5393;180;13109;La Cisterna;2814,251353
182;335044,7897;182;13109;La Cisterna;2349,487989
181;540944,189;181;13109;La Cisterna;3045,358324
177;647682,5813;177;13109;La Cisterna;3598,014933
451;347258,7217;451;13121;Pedro Aguirre Cerda;2363,168663
644;788616,6516;644;13130;San Miguel;3620,796443
650;762511,2414;650;13130;San Miguel;3606,857684
651;701330,2643;651;13130;San Miguel;3592,245251
450;565899,2163;450;13121;Pedro Aguirre Cerda;3480,249853
643;451566,3795;643;13130;San Miguel;2840,753814
14;501963,8675;14;13101;Santiago;2946,787068
15;784674,7443;15;13101;Santiago;3650,794701
16;670040,6775;16;13101;Santiago;3637,853583
39;224779,4174;39;13101;Santiago;1936,906194
40;664814,9254;40;13101;Santiago;3442,324618
43;444917,8902;43;13101;Santiago;2823,277152
122;333027,1671;122;13106;Estación Central;3267,862922
123;610426,1767;123;13106;Estación Central;3189,05722
124;335389,3394;124;13106;Estación Central;2354,930267
125;896650,6004;125;13106;Estación Central;3907,253424
126;555129,2565;126;13106;Estación Central;3154,224201
127;469092,6642;127;13106;Estación Central;2847,117652
129;391385,2309;129;13106;Estación Central;3987,556665
131;1314741,706;131;13106;Estación Central;5126,453848
456;853011,9323;456;13121;Pedro Aguirre Cerda;4313,032477
557;544597,8429;557;13126;Quinta Normal;3442,822387
569;551968,9875;569;13126;Quinta Normal;3127,502078
68;644203,9126;68;13102;Cerrillos;3664,281873
128;669760,8438;128;13106;Estación Central;3354,273126
132;458233,7218;132;13106;Estación Central;3001,624726
137;676303,5976;137;13106;Estación Central;4114,21287
138;646196,682;138;13106;Estación Central;3543,811014
142;459981,8084;142;13106;Estación Central;2912,143623
130;506390,9495;130;13106;Estación Central;2951,311714
140;516090,931;140;13106;Estación Central;3004,30446
134;391706,0968;134;13106;Estación Central;2507,806999
120;598905,8565;120;13106;Estación Central;3286,02734
562;425468,1032;562;13126;Quinta Normal;3510,985856
566;808348,5173;566;13126;Quinta Normal;3684,209818
567;437667,1401;567;13126;Quinta Normal;3241,444341
570;720751,9548;570;13126;Quinta Normal;3530,114009
571;622466,8197;571;13126;Quinta Normal;3237,604389
121;225834,0274;121;13106;Estación Central;2141,733125
24;620244,9112;24;13101;Santiago;3247,805073
25;979429,6873;25;13101;Santiago;4146,378588
27;405828,605;27;13101;Santiago;2881,763068
28;534907,8738;28;13101;Santiago;3880,091154
29;507168,8951;29;13101;Santiago;3108,551574
455;325239,2001;455;13121;Pedro Aguirre Cerda;3436,957106
457;366744,1377;457;13121;Pedro Aguirre Cerda;3069,944608
26;576371,762;26;13101;Santiago;3116,053701
640;693581,8281;640;13130;San Miguel;3497,154534
44;847839,2386;44;13101;Santiago;3957,374774
45;488104,7462;45;13101;Santiago;2775,940685
46;339630,3631;46;13101;Santiago;2402,069749
4;317432,8269;4;13101;Santiago;2256,239626
5;310194,4409;5;13101;Santiago;2238,872264
8;571128,4742;8;13101;Santiago;3387,568649
9;357618,8736;9;13101;Santiago;2479,671148
10;389645,7777;10;13101;Santiago;2530,952467
11;380475,8399;11;13101;Santiago;2497,542816
13;372214,478;13;13101;Santiago;2788,920696
18;309999,763;18;13101;Santiago;2349,4818
6;389847,5617;6;13101;Santiago;2571,309538
7;341629,7403;7;13101;Santiago;2357,903297
1;332293,8354;1;13101;Santiago;2387,304832
3;330688,4967;3;13101;Santiago;2301,318272
2;321064,0939;2;13101;Santiago;2269,318125
49;408278,2671;49;13101;Santiago;2825,941278
50;422663,3949;50;13101;Santiago;3165,217869
12;270937,9938;12;13101;Santiago;2349,762067
17;327663,6084;17;13101;Santiago;2462,389453
165;287412,4143;165;13108;Independencia;2343,646023
150;7259644,189;150;13107;Huechuraba;13059,6731
154;1827463,244;154;13107;Huechuraba;5734,864811
542;6208458,89;542;13125;Quilicura;12619,0448
543;2059377,969;543;13125;Quilicura;6983,998482
544;2227894,987;544;13125;Quilicura;7461,345483
548;6856130,324;548;13125;Quilicura;14593,10145
549;835928,628;549;13125;Quilicura;4198,514592
550;383562,3698;550;13125;Quilicura;2768,695392
552;1174167,939;552;13125;Quilicura;4879,041596
553;8861692,907;553;13125;Quilicura;14289,43465
555;998614,0108;555;13125;Quilicura;4512,071664
556;2521830,499;556;13125;Quilicura;8866,989389
577;1035104,255;577;13126;Quinta Normal;4838,918772
610;403380,0648;610;13128;Renca;3142,734643
616;1419307,382;616;13128;Renca;5046,22613
617;1418567,292;617;13128;Renca;4970,202477
545;1460196,842;545;13125;Quilicura;6417,628511
554;1854718,332;554;13125;Quilicura;6156,327743
612;2038493,521;612;13128;Renca;6315,000791
80;592794,8265;80;13103;Cerro Navia;3524,258615
613;889453,8535;613;13128;Renca;4027,153563
74;481356,6803;74;13103;Cerro Navia;3300,076586
551;482542,0155;551;13125;Quilicura;3218,854448
546;6619199,806;546;13125;Quilicura;12478,93648
757;7580669,31;757;13302;Lampa;12482,35405
83;418819,1412;83;13104;Conchalí;2699,312614
84;581272,7943;84;13104;Conchalí;3182,881856
85;520360,5448;85;13104;Conchalí;3490,225298
86;305377,4012;86;13104;Conchalí;2663,682809
87;650494,5682;87;13104;Conchalí;4536,845342
91;465974,3213;91;13104;Conchalí;2919,87432
93;631957,6116;93;13104;Conchalí;3821,013939
94;732937,5251;94;13104;Conchalí;4946,516195
96;790454,435;96;13104;Conchalí;4855,26117
97;643538,0061;97;13104;Conchalí;3667,349124
98;548636,9615;98;13104;Conchalí;3336,020209
99;422398,74;99;13104;Conchalí;3362,597477
151;1028747,597;151;13107;Huechuraba;5244,969863
158;467368,0792;158;13108;Independencia;3157,455735
609;839954,3505;609;13128;Renca;3956,452241
614;1086304,618;614;13128;Renca;6316,730341
615;1728210,197;615;13128;Renca;5453,177594
574;445439,0539;574;13126;Quinta Normal;3404,069779
603;608050,5162;603;13128;Renca;3531,328515
605;502393,3797;605;13128;Renca;3567,693485
606;235127,0817;606;13128;Renca;2385,489284
607;325271,0515;607;13128;Renca;2521,593287
611;891597,1567;611;13128;Renca;4275,129732
572;438973,0215;572;13126;Quinta Normal;2718,122247
573;233472,3832;573;13126;Quinta Normal;2005,138123
602;265397,3521;602;13128;Renca;2064,569299
608;553798,0012;608;13128;Renca;3712,891674
100;880706,6211;100;13104;Conchalí;3853,124251
101;505087,1412;101;13104;Conchalí;3086,835729
102;432933,9915;102;13104;Conchalí;2916,220626
90;577085,6138;90;13104;Conchalí;3625,487918
157;446851,0428;157;13108;Independencia;2983,525986
159;911377,4684;159;13108;Independencia;4222,852371
160;466634,9912;160;13108;Independencia;2998,232627
161;277998,5128;161;13108;Independencia;2185,835391
162;393379,562;162;13108;Independencia;2462,24684
163;752427,3423;163;13108;Independencia;3667,732842
168;411402,6161;168;13108;Independencia;2744,237716
170;594892,8912;170;13108;Independencia;3720,043295
166;255751,456;166;13108;Independencia;2307,572544
88;409880,8082;88;13104;Conchalí;2700,772286
89;674915,9722;89;13104;Conchalí;3354,620275
92;521667,7808;92;13104;Conchalí;4015,990862
95;265696,4905;95;13104;Conchalí;2336,630302
190;847966,2447;190;13110;La Florida;3880,188004
191;911644,5691;191;13110;La Florida;3964,425195
205;1208568,873;205;13110;La Florida;4879,450451
206;1274208,568;206;13110;La Florida;5430,951945
215;472171,2716;215;13110;La Florida;3291,011484
216;707289,0696;216;13110;La Florida;3670,484006
223;954601,2089;223;13110;La Florida;4387,63389
224;450958,1168;224;13110;La Florida;3427,861668
266;552438,7165;266;13113;La Reina;3317,005814
290;879683,6275;290;13114;Las Condes;3897,446692
361;611848,5574;361;13118;Macul;3778,004889
363;845177,4554;363;13118;Macul;4025,915459
368;499111,4638;368;13118;Macul;3220,63922
370;693394,2907;370;13118;Macul;3388,18864
371;847873,6112;371;13118;Macul;4006,631766
373;688142,5137;373;13118;Macul;3484,448192
422;467862,891;422;13120;Ñuñoa;2869,314166
426;890725,8895;426;13120;Ñuñoa;4082,617011
433;396322,5647;433;13120;Ñuñoa;2601,035883
434;722610,4453;434;13120;Ñuñoa;3588,219798
438;327603,6951;438;13120;Ñuñoa;2514,99831
440;641334,7757;440;13120;Ñuñoa;3392,853768
467;458977,279;467;13122;Peñalolén;2754,700109
476;177349,3082;476;13122;Peñalolén;1980,399688
477;1672989,743;477;13122;Peñalolén;5839,595771
482;658176,882;482;13122;Peñalolén;3691,619609
484;1487230,561;484;13122;Peñalolén;5096,634935
485;1070893,745;485;13122;Peñalolén;4348,263654
487;1365103,825;487;13122;Peñalolén;4739,074276
490;1609625,792;490;13122;Peñalolén;5137,998467
620;671056,6081;620;13129;San Joaquín;3417,485105
622;333744,6947;622;13129;San Joaquín;2808,704772
628;420922,9379;628;13129;San Joaquín;2734,404951
629;760647,6693;629;13129;San Joaquín;4977,204782
196;1053420,042;196;13110;La Florida;5039,847717
225;368666,8438;225;13110;La Florida;2825,202341
234;530588,7441;234;13111;La Granja;2940,276318
235;542201,1647;235;13111;La Granja;3110,39846
236;381206,6705;236;13111;La Granja;2622,172616
240;684485,4109;240;13111;La Granja;4682,019204
242;532935,26;242;13111;La Granja;3533,831164
243;604856,5321;243;13111;La Granja;3226,132617
244;434473,8451;244;13111;La Granja;4310,765167
245;1195823,985;245;13111;La Granja;4442,79612
246;462616,6968;246;13111;La Granja;3106,261503
249;299984,7511;249;13111;La Granja;2535,008163
374;579027,9353;374;13118;Macul;3062,067245
376;515795,3737;376;13118;Macul;2912,088465
625;327145,4448;625;13129;San Joaquín;2823,785329
636;491389,7371;636;13129;San Joaquín;2934,203149
653;336918,3943;653;13131;San Ramón;2510,576676
654;295813,8872;654;13131;San Ramón;2487,325251
237;889309,602;237;13111;La Granja;3804,244696
238;358219,5739;238;13111;La Granja;2445,751726
239;625529,0983;239;13111;La Granja;3191,102715
241;394497,3467;241;13111;La Granja;3135,121369
657;480142,0619;657;13131;San Ramón;2904,053182
665;365802,8177;665;13131;San Ramón;2945,156648
661;601155,2181;661;13131;San Ramón;3211,326798
656;385818,2288;656;13131;San Ramón;2693,145521
658;320468,9189;658;13131;San Ramón;2739,572595
623;573555,6362;623;13129;San Joaquín;3359,100783
624;530888,4208;624;13129;San Joaquín;3517,421976
630;475731,7969;630;13129;San Joaquín;3544,489642
632;280036,9564;632;13129;San Joaquín;2131,745069
633;452603,6723;633;13129;San Joaquín;2732,933522
634;355777,4274;634;13129;San Joaquín;2410,73356
647;271318,9833;647;13130;San Miguel;2183,762591
649;602157,7463;649;13130;San Miguel;3168,184552
631;315843,6336;631;13129;San Joaquín;2263,819943
637;278473,9491;637;13129;San Joaquín;2835,832518
638;529167,3426;638;13129;San Joaquín;3146,783416
621;564575,2528;621;13129;San Joaquín;3226,56598
635;450190,3505;635;13129;San Joaquín;2839,478524
193;572412,2288;193;13110;La Florida;3158,285246
214;323814,5565;214;13110;La Florida;2363,625172
217;500646,3858;217;13110;La Florida;3391,011657
218;589184,7483;218;13110;La Florida;3481,768606
227;358629,6977;227;13110;La Florida;2471,380073
229;1135284,614;229;13110;La Florida;4425,607242
230;513433,8309;230;13110;La Florida;3350,364635
207;815956,7517;207;13110;La Florida;4098,259263
213;662796,5732;213;13110;La Florida;4077,369426
231;295048,709;231;13110;La Florida;2639,081107
189;346718,6384;189;13110;La Florida;2467,714887
228;466576,5042;228;13110;La Florida;2808,665184
197;192508,8817;197;13110;La Florida;2012,856701
198;512890,6001;198;13110;La Florida;3052,806569
360;999895,1221;360;13118;Macul;4929,706484
367;606836,5829;367;13118;Macul;4302,13713
372;709270,7094;372;13118;Macul;3488,649671
377;433098,2976;377;13118;Macul;2900,404158
226;398296,8512;226;13110;La Florida;2890,173104
362;481997,5064;362;13118;Macul;3091,286942
375;422636,8997;375;13118;Macul;3027,825996
35;659798,2587;35;13101;Santiago;3503,173387
51;717198,1872;51;13101;Santiago;4041,318701
366;1599907,731;366;13118;Macul;5099,440646
419;669029,3725;419;13120;Ñuñoa;3975,176506
420;300301,485;420;13120;Ñuñoa;2500,227295
421;383966,9624;421;13120;Ñuñoa;2540,725932
424;731732,0152;424;13120;Ñuñoa;3443,482302
428;779023,2221;428;13120;Ñuñoa;3936,115271
431;463837,2314;431;13120;Ñuñoa;2947,879585
441;760556,2678;441;13120;Ñuñoa;3611,123063
442;612655,0391;442;13120;Ñuñoa;3495,432953
445;365204,8481;445;13120;Ñuñoa;2712,570501
446;620051,7143;446;13120;Ñuñoa;3854,597069
447;488140,5276;447;13120;Ñuñoa;3559,608262
448;622812,4599;448;13120;Ñuñoa;3348,749123
500;585084,0015;500;13123;Providencia;3544,807541
501;1028966,696;501;13123;Providencia;4225,791057
502;620946,0805;502;13123;Providencia;3129,406215
503;552918,0168;503;13123;Providencia;3038,685015
38;739646,0858;38;13101;Santiago;4877,869336
52;267791,3132;52;13101;Santiago;2090,78491
619;853438,4657;619;13129;San Joaquín;3721,06675
626;639729,2582;626;13129;San Joaquín;3285,239225
627;645986,5503;627;13129;San Joaquín;3590,925759
36;554003,0312;36;13101;Santiago;3084,470125
37;483489,2138;37;13101;Santiago;2804,300561
427;400437,6765;427;13120;Ñuñoa;2944,135319
22;195636,3323;22;13101;Santiago;1770,464826
23;368404,6512;23;13101;Santiago;2570,696881
32;336940,214;32;13101;Santiago;2877,195758
41;231971,4134;41;13101;Santiago;1955,819914
430;387127,7831;430;13120;Ñuñoa;2763,991228
494;409662,6502;494;13123;Providencia;2677,338953
495;549580,7982;495;13123;Providencia;3022,851631
510;595282,1919;510;13123;Providencia;3382,853825
511;427202,784;511;13123;Providencia;2738,222017
516;422931,4972;516;13123;Providencia;2767,163407
33;605268,2181;33;13101;Santiago;3166,042419
34;416138,715;34;13101;Santiago;2806,863374
600;340773,9979;600;13127;Recoleta;2295,622117
364;657247,1318;364;13118;Macul;3275,272382
369;639374,1647;369;13118;Macul;3233,659288
423;843950,2017;423;13120;Ñuñoa;3831,678063
443;465562,5824;443;13120;Ñuñoa;2897,85736
444;605300,4056;444;13120;Ñuñoa;3535,691531
365;936864,9507;365;13118;Macul;4122,869336
425;532280,8005;425;13120;Ñuñoa;3396,69758
432;555150,0906;432;13120;Ñuñoa;3304,245821
437;591494,6866;437;13120;Ñuñoa;3245,833428
496;708842,1803;496;13123;Providencia;3927,450561
504;441235,5302;504;13123;Providencia;2714,40531
509;528144,5556;509;13123;Providencia;3033,34658
512;420484,0499;512;13123;Providencia;3069,489301
514;532574,5161;514;13123;Providencia;2939,659959
429;615436,9023;429;13120;Ñuñoa;3154,617032
513;506852,1285;513;13123;Providencia;2859,595477
436;613293,3069;436;13120;Ñuñoa;3116,631814
505;494144,8446;505;13123;Providencia;3112,513055
200;665633,6025;200;13110;La Florida;3465,898592
202;1441491,178;202;13110;La Florida;5352,72665
203;1675339,158;203;13110;La Florida;5690,312233
221;1194118,037;221;13110;La Florida;4782,035793
222;743862,0246;222;13110;La Florida;3773,943423
466;2368969,653;466;13122;Peñalolén;6253,962165
201;2186205,608;201;13110;La Florida;5900,246771
219;1044926,795;219;13110;La Florida;5158,245135
220;1764912,7;220;13110;La Florida;5612,506332
199;840900,7113;199;13110;La Florida;4084,87691
468;932035,9732;468;13122;Peñalolén;4476,834139
475;731723,479;475;13122;Peñalolén;3354,242118
483;334300,1651;483;13122;Peñalolén;2511,901044
486;844406,3816;486;13122;Peñalolén;4028,518195
212;1478250,608;212;13110;La Florida;7797,649962
268;722933,3933;268;13113;La Reina;3815,460196
270;620988,4659;270;13113;La Reina;3510,765175
272;281711,7508;272;13113;La Reina;2293,984862
273;824340,3614;273;13113;La Reina;3724,599474
274;3360481,11;274;13113;La Reina;9057,307969
276;1306879,111;276;13113;La Reina;5048,26335
277;1210528,403;277;13113;La Reina;4710,491228
278;503466,2335;278;13113;La Reina;2821,657616
279;664079,5223;279;13113;La Reina;3395,430764
280;316628,2012;280;13113;La Reina;2321,161292
285;475945,0489;285;13113;La Reina;3469,211266
478;1370276,223;478;13122;Peñalolén;5181,233775
470;441280,7206;470;13122;Peñalolén;2671,81053
471;845896,5477;471;13122;Peñalolén;3756,721123
472;778488,0035;472;13122;Peñalolén;3861,2212
473;789749,354;473;13122;Peñalolén;3998,959695
474;785452,2241;474;13122;Peñalolén;4125,695895
488;364616,1194;488;13122;Peñalolén;2403,061418
489;689270,8122;489;13122;Peñalolén;3392,507286
469;273602,2761;469;13122;Peñalolén;2099,728589
439;588064,3612;439;13120;Ñuñoa;3223,868009
267;623997,6057;267;13113;La Reina;4011,690927
269;841520,752;269;13113;La Reina;3885,043492
281;369022,3843;281;13113;La Reina;3105,111453
282;975626,9916;282;13113;La Reina;4481,637266
283;570035,1914;283;13113;La Reina;3165,996194
435;375113,4771;435;13120;Ñuñoa;2537,23621
284;479502,533;284;13113;La Reina;3321,608795
265;715386,6445;265;13113;La Reina;3773,235427
271;891731,1099;271;13113;La Reina;4430,428089
479;1103311,374;479;13122;Peñalolén;4374,365464
286;911339,1441;286;13113;La Reina;5031,522696
323;312375,6249;323;13114;Las Condes;2510,326961
306;617300,8722;306;13114;Las Condes;3688,405603
307;1196178,517;307;13114;Las Condes;5137,551329
324;3553133,045;324;13115;Lo Barnechea;8136,090631
666;1124652,093;666;13132;Vitacura;5119,726757
667;929621,2539;667;13132;Vitacura;4392,603387
672;1034545,648;672;13132;Vitacura;4439,031583
674;5607589,01;674;13132;Vitacura;12826,14616
675;2287369,814;675;13132;Vitacura;6273,402926
677;795066,5797;677;13132;Vitacura;4426,526835
678;634981,5649;678;13132;Vitacura;3884,140495
684;6005353,345;684;13132;Vitacura;17582,37435
146;3033336,409;146;13107;Huechuraba;7332,02565
147;773808,2133;147;13107;Huechuraba;4998,066671
148;1171752,75;148;13107;Huechuraba;6557,621848
153;2021532,234;153;13107;Huechuraba;5880,267089
590;1763951,486;590;13127;Recoleta;5579,710683
597;654245,4898;597;13127;Recoleta;3425,12494
598;540583,2842;598;13127;Recoleta;3647,77691
683;1728535,053;683;13132;Vitacura;5371,426868
584;723856,0682;584;13127;Recoleta;3644,18452
586;767337,1895;586;13127;Recoleta;3522,363459
587;392715,3297;587;13127;Recoleta;2777,007364
589;589518,0925;589;13127;Recoleta;3181,940366
591;1229996,337;591;13127;Recoleta;6274,776477
599;553752,7504;599;13127;Recoleta;3133,941313
585;205953,6036;585;13127;Recoleta;1902,63735
595;314018,9919;595;13127;Recoleta;2434,121196
144;787247,8107;144;13107;Huechuraba;3596,33723
145;338523,0164;145;13107;Huechuraba;2580,24542
149;542225,5376;149;13107;Huechuraba;3338,045124
155;514939,1739;155;13107;Huechuraba;3276,060698
156;546439,729;156;13107;Huechuraba;3225,921838
287;1787203,705;287;13114;Las Condes;5825,137212
288;810862,892;288;13114;Las Condes;4084,504041
682;698259,3321;682;13132;Vitacura;4349,537249
295;1087293,742;295;13114;Las Condes;4265,909956
297;1383918,578;297;13114;Las Condes;5634,921943
299;366627,2564;299;13114;Las Condes;2919,670765
313;433599,3871;313;13114;Las Condes;2751,660369
314;964080,2987;314;13114;Las Condes;3949,606301
315;756726,062;315;13114;Las Condes;4085,000476
317;194122,7091;317;13114;Las Condes;1775,302162
319;706496,1443;319;13114;Las Condes;3938,577495
669;726971,6371;669;13132;Vitacura;3474,280151
670;512720,4697;670;13132;Vitacura;3470,673858
671;553256,3517;671;13132;Vitacura;3551,59701
679;873062,7846;679;13132;Vitacura;5246,615824
680;1329829,168;680;13132;Vitacura;5399,129017
292;731084,0663;292;13114;Las Condes;3440,980135
296;1303932,496;296;13114;Las Condes;4565,65286
300;658785,2944;300;13114;Las Condes;3819,410028
312;845495,042;312;13114;Las Condes;4700,088543
321;418787,0121;321;13114;Las Condes;2799,407549
320;211829,2396;320;13114;Las Condes;2340,698638
668;216404,54;668;13132;Vitacura;1952,918514
676;811761,0253;676;13132;Vitacura;4039,492133
309;603386,3203;309;13114;Las Condes;3698,208569
673;486423,4912;673;13132;Vitacura;4662,770556
681;725540,1337;681;13132;Vitacura;3563,502591
325;6064597,724;325;13115;Lo Barnechea;14766,63322
332;5356726,276;332;13115;Lo Barnechea;15065,41297
335;682093,2854;335;13115;Lo Barnechea;5036,886844
730;4666227,3;730;13301;Colina;9410,784764
731;3407202,427;731;13301;Colina;8777,955325
737;4614578,753;737;13301;Colina;14728,69362
738;4615716,511;738;13301;Colina;13582,90099
735;5486029,9;735;13301;Colina;9803,707092
736;8657450,355;736;13301;Colina;14072,74833
741;30298069,03;741;13301;Colina;28617,24105
748;5157985,46;748;13302;Lampa;13012,57377
739;8171983,067;739;13301;Colina;11793,64285
733;4269031,921;733;13301;Colina;11235,89155
734;9566842,494;734;13301;Colina;14391,24073
732;3012779,292;732;13301;Colina;7664,847489
328;109453668,5;328;13115;Lo Barnechea;49638,28226
329;6427598,904;329;13115;Lo Barnechea;11964,48837
330;2046653,762;330;13115;Lo Barnechea;6230,685409
301;2143101,786;301;13114;Las Condes;8533,113517
311;3550541,573;311;13114;Las Condes;9629,677818
318;2846149,998;318;13114;Las Condes;9739,619046
