Title,Company,Location,Url 
"Data Scientist, Gerencia Digital",Walmart Chile,"Quilicura, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Machine Learning Engineer,Deloitte,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist,Cencosud S.A.,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Science Junior,Fashion's Park S.A.,"Conchalí, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist,AltScore,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist,Isapre Consalud,"Las Condes, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data science  JR (1) Senior(2),Fashion's Park S.A.,"Conchalí, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Customer Data Scientist,Cencosud S.A.,"Las Condes, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist - Career,Equifax,"Las Condes, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist / Lider Bci,Lider Bci Servicios Financieros,"Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Junior Python Developer,BTG Pactual Chile,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist / AI Engineer,Banco BICE,"Las Condes, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist - LLM,YO IT CONSULTING,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Machine Learning Engineer,NeuralWorks,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist - CL - Santiago,Globant,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist / IA Engineer,SII Group Chile,"Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Entry Level Data Scientist,SynergisticIT,"Las Vegas, Araucanía Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist |  Talent pool,TINET S.A.,"Las Condes, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist,Santander Chile,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Machine Learning Engineer,Mindbody,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Artificial Intelligence Engineer,Soluciones - Data & Analytics Consulting,"Provincia de Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Junior Python Developer 🔥,TCIT Cloud Solutions,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Sr Data Scientist - LLM,YO IT CONSULTING,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
AI Solutions Specialist,GrowthX AI,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist Bilingüe – Contrato Indefinido,BC Tecnología,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Senior Data Scientist,Hyqoo,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Customer Data Scientist,Cencosud S.A.,Santiago Metropolitan Area,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist,Topsort,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Science - Generative AI,Deloitte,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
"Data Scientist, Chile - BCG X",Boston Consulting Group (BCG),"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Ingeniero Machine Learning,axity,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist,KPaz,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Desarrolladora / Desarrollador de Software Frontend - IT Bootcamp,Mercado Libre,"Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Científico de datos,Interclínica,"Viña del Mar, Valparaiso Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Remote AI Model-training Engineer (Part-time or Full time Contract),Snaphyre,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Junior Python Developer (ETD),TCIT Cloud Solutions,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Evergreen - Data Science Code Reviewer,TripleTen,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Relatores en Inteligencia Artificial Aplicada y Machine Learning,Umine,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Junior Software Engineer (Chile),Sezzle,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Evergreen - Data Science Code Reviewer,TripleTen Indonesia,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Machine Learning Engineer,Groupe SII,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Python Engineer (Data Integrations),AltScore,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Python Developer - LLM,YO IT CONSULTING,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Python Backend Developer,Safeguard Global Recruiting,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
DATA SCIENCE CONSULTANT SANTIAGO DE CHILE,Management Solutions,Santiago Metropolitan Area,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Fullstack developer (React / Python),Infosys,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Senior Data Scientist (Applied Science),Thoughtworks,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Scientist  Senior / Ingles Avanzado,ACL,"Las Condes, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Senior Data Scientist (GCP),Thoughtworks,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Science Tutor for the USA Market,TripleTen,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Desarrollador Python,Emergya Chile,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Rust Developer,YO IT CONSULTING,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Data Science Tutor for the USA Market,TripleTen Indonesia,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Desarrollador Python / React,Infosys,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Senior ML & Data Engineer,Xe.com,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Python Full Stack Developer,YO IT CONSULTING,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Coders - AI Training [Remote],Braintrust,Chile,https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Desarrollador Python,Solunegocios An AVOS Tech Company,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Python Software Developer,Project Growth,"Santiago, Santiago Metropolitan Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
Programador(a) de Proyecto,Sodexo,"Antofagasta, Antofagasta Region, Chile",https://cl.linkedin.com/jobs/view/data-scientist-gerencia-digital-at-walmart-chile-4114561016?position=1&pageNum=0&refId=SE0EGfkB9YZ0ZaOUf3pbVA%3D%3D&trackingId=A0HpbV2H48zmWbZaJqXKGQ%3D%3D
